location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A10,396,237,-43,-54,-55,-70,-94,-93,-92,-81,-88,-92
A10,396,237,-44,-55,-55,-68,-92,0,-94,0,0,-95
A10,396,237,-44,-54,-55,-68,-89,0,-93,-80,-89,-94
A10,396,237,-44,-54,-56,-68,-95,0,-93,-79,-90,-94
A10,396,237,-44,-54,-56,-68,-94,0,-96,-80,-90,-94
A10,396,237,-44,-54,-56,-68,-94,0,-93,-79,-89,-94
A10,396,237,-43,-54,-56,-68,-91,0,-95,-80,-89,0
A10,396,237,-44,-54,-56,-68,-95,0,-93,-79,-91,-94
A10,396,237,-44,-54,-55,-68,-93,-94,-94,-82,-88,0
A10,396,237,-43,-55,-55,-68,-93,-95,-92,-82,-92,0
A10,396,237,-44,-54,-56,-68,-95,0,-93,-79,-89,-95
A10,396,237,-43,-54,-55,-68,-95,0,-93,-81,-93,-94
A10,396,237,-44,-54,-56,-68,-93,-93,-93,-81,-89,-93
A10,396,237,-44,-54,-55,-68,-95,0,-92,-81,-90,-94
A10,396,237,-44,-53,-54,-68,-94,0,-93,-82,-89,-93
A10,396,237,-44,-54,-56,-69,-90,0,-94,-82,-90,-94
A10,396,237,-44,-54,-55,-69,-94,0,-91,-80,-90,-93
A10,396,237,-44,-54,-56,-68,-93,-94,-92,-81,-89,0
A10,396,237,-43,-54,-56,-68,-95,0,-91,-81,-89,-96
A10,396,237,-44,-54,-56,-68,-94,0,-92,-82,-89,-93
A10,396,237,-43,-54,-54,-68,-95,0,-93,-79,-88,0
A10,396,237,-44,-54,-54,-68,-93,0,-93,-82,-89,-93
A10,396,237,-44,-54,-55,-68,-94,0,-92,-80,-89,0
A10,396,237,-44,-54,-55,-68,-95,0,-97,-80,-89,-94
A10,396,237,-44,-54,-54,-68,-92,0,-92,-81,-90,-95
A10,396,237,-44,-54,-55,-68,-94,0,-93,-80,-91,0
A10,396,237,-44,-54,-54,-68,-90,0,-92,-82,-88,-93
A10,396,237,-44,-54,-56,-68,-92,0,-93,-80,-90,0
A10,396,237,-45,-54,-56,-68,-89,0,-92,-79,-91,0
A10,396,237,-44,-54,-54,-68,-92,0,-94,-79,-87,0
A10,396,237,-44,-54,-56,-68,-91,0,-93,-81,-90,-94
