location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A33,1042,430,-51,-45,-69,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-68,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-58,0,0,0,0,0,0
A33,1042,430,-52,-45,-69,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-72,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-73,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-52,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-71,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-72,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-68,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-71,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-72,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-66,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-56,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-56,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-58,0,0,0,0,0,0
A33,1042,430,-52,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-72,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-68,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-68,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-70,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-52,-45,-69,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-68,-58,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
A33,1042,430,-51,-45,-69,-57,0,0,0,0,0,0
