location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A25,314,430,-46,-49,-49,-38,-93,-93,-92,-94,0,-95
A25,314,430,-45,-49,-49,-38,0,-95,0,0,0,0
A25,314,430,-46,-49,-49,-38,0,-91,-88,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,-94,-93,-89,0,0,0
A25,314,430,-45,-49,-49,-38,0,-93,-88,0,0,0
A25,314,430,-45,-49,-48,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,0,-91,-89,0,0,0
A25,314,430,-45,-49,-49,-39,0,-93,-89,0,0,0
A25,314,430,-46,-49,-50,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,-93,-91,-89,0,0,0
A25,314,430,-45,-49,-49,-37,0,-91,-88,0,0,0
A25,314,430,-45,-49,-48,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-39,0,-91,-95,0,0,0
A25,314,430,-45,-49,-49,-38,0,-94,-93,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,0,-92,-88,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-44,-49,-48,-38,0,-91,-88,0,0,0
A25,314,430,-44,-49,-49,-39,0,-93,-88,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,0,-95,-94,0,0,0
A25,314,430,-45,-49,-49,-38,0,-94,-94,0,0,0
A25,314,430,-45,-47,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-48,-49,-38,0,-92,-92,0,0,0
A25,314,430,-45,-49,-49,-38,-93,-93,-94,0,0,0
A25,314,430,-45,-48,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,0,-92,-94,0,0,0
A25,314,430,-45,-48,-49,-38,-94,-93,-95,0,0,0
A25,314,430,-45,-48,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-39,0,-95,-94,0,0,0
A25,314,430,-45,-49,-49,-39,0,0,0,0,0,0
A25,314,430,-45,-48,-49,-38,-93,-93,-88,0,0,0
A25,314,430,-45,-49,-49,-38,0,-92,-91,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,-93,-95,-92,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-48,-49,-38,-94,-93,-89,0,0,0
A25,314,430,-45,-50,-49,-38,0,-92,-88,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,0,-93,-88,0,0,0
A25,314,430,-45,-49,-49,-38,0,-93,-88,0,0,0
A25,314,430,-45,-49,-49,-39,0,0,0,0,0,0
A25,314,430,-45,-49,-49,-38,0,-93,-95,0,0,0
A25,314,430,-45,-49,-49,-38,-94,-91,-94,0,0,0
A25,314,430,-45,-49,-49,-38,0,0,0,0,0,0
